identity_key,boundary_reason,candidate_state
pinstripe_hat,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
pinstripe_jacket,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
pinstripe_pants,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
pinstripe_shirt,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
pinstripe_shorts,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
pinstripe_skirt,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
pinstripe_sleeves,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
pinstripe_socks,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
pinstripe_suit,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
pinstripe_vest,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
piyo_piyo_apron,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
plaid_apron,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
plaid_arm_warmers,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
plaid_cape,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
plaid_capelet,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
plaid_cardigan,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
plaid_clothes,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
plaid_coat,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
plaid_dress,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
plaid_footwear,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
plaid_gloves,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
plaid_hat,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
plaid_hood,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
plaid_hoodie,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
plaid_jacket,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
plaid_kimono,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
plaid_lapels,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
plaid_leg_warmers,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
plaid_pajamas,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
plaid_pants,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
plaid_scrunchie,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
plaid_shawl,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
plaid_shirt,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
plaid_shorts,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
plaid_skirt,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
plaid_sleeves,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
plaid_socks,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
plaid_sweater,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
plaid_sweater_vest,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
plaid_trim,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
plaid_vest,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
platform_boots,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
platform_heels,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
platform_sandals,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
platform_shoes,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
pleated_capelet,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
pleated_dress,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
pleated_kimono,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
pleated_pants,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
pleated_shirt,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
pleated_shorts,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
pleated_skirt,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
pleated_sleeves,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
poet_shirt,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
poet_sleeves,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
pointed_crown,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
pointed_footwear,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
pointy_boots,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
pointy_shoes,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
polished_shoes,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
polka_dot_apron,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
polka_dot_dress,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
polka_dot_footwear,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
polka_dot_gloves,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
polka_dot_hat,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
polka_dot_headwear,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
polka_dot_hoodie,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
polka_dot_jacket,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
polka_dot_kimono,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
polka_dot_pajamas,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
polka_dot_pants,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
polka_dot_sarong,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
polka_dot_scrunchie,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
polka_dot_shirt,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
polka_dot_shorts,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
polka_dot_skirt,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
polka_dot_sleeves,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
polka_dot_socks,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
polka_dot_trim,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
polo_shirt,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
poncho,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
porkpie_hat,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
pp_tenshi_t-shirt,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
print_apron,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
print_boots,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
print_cape,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
print_capelet,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
print_cloak,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
print_coat,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
print_dress,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
print_gloves,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
print_hakama,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
print_haori,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
print_hat,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
print_headwear,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
print_hood,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
print_hoodie,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
print_jacket,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
print_kimono,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
print_leggings,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
print_mask,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
print_overalls,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
print_pajamas,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
print_pants,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
print_robe,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
print_sarong,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
print_sash,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
print_scrunchie,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
print_shawl,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
print_shirt,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
print_shoes,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
print_shorts,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
print_shrug,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
print_sleeves,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
print_socks,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
print_sweater,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
print_tabard,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
print_tank_top,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
print_vest,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
puff_and_slash_shorts,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
puff_and_slash_sleeves,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
puffy_coat,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
puffy_detached_sleeves,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
puffy_dress,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
puffy_long_sleeves,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
puffy_pants,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
puffy_short_sleeves,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
puffy_shorts,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
puffy_sleeves,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
pumpkin-shaped_pants,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
pumps,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
punk_lolita,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
purple_apron,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
purple_arm_warmers,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
purple_armband,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
purple_ascot,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
purple_bandana,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
purple_belt,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
purple_bonnet,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
purple_boots,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
purple_bow,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
purple_bowtie,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
purple_cape,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
purple_capelet,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
purple_choker,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
purple_cloak,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
purple_coat,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
purple_dougi,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
purple_dress,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
purple_gloves,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
purple_hakama,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
purple_hanfu,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
purple_haori,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
purple_happi,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
purple_hat,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
purple_headband,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
purple_headdress,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
purple_headscarf,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
purple_helmet,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
purple_hood,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
purple_hoodie,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
purple_jacket,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
purple_jumpsuit,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
purple_kimono,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
purple_leg_warmers,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
purple_leggings,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
purple_mask,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
purple_mittens,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
purple_neckerchief,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
purple_necktie,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
purple_overalls,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
purple_overskirt,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
purple_pajamas,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
purple_robe,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
purple_sandals,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
purple_sarong,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
purple_sash,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
purple_scarf,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
purple_scrunchie,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
purple_serafuku,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
purple_shawl,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
purple_shirt,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
purple_shoes,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
purple_shorts,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
purple_shrug,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
purple_skirt,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
purple_sleeves,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
purple_slippers,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
purple_socks,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
purple_suit,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
purple_sweater,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
purple_sweater_vest,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
purple_tabard,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
purple_tank_top,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
purple_track_suit,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
purple_tunic,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
purple_turban,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
purple_veil,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
purple_vest,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
purple_wrist_cuffs,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
puttees,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
qi_lolita,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
qi_maid,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
qipao,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
qixiong_ruqun,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
quick_shirt_(fate),,CLEAN_FOR_FRESH_HOLDOUT_V12_6
quilted_clothes,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
quilted_headwear,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
quilted_jacket,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
qujupao,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
rabbit_bow,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
rabbit_choker,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
rabbit_hat,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
rabbit_hood,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
rabbit_mask,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
rabbit_pajamas,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
raccoon_hat,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
raccoon_hood,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
racerback,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
rags,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
rain_poncho,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
rainbow_bow,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
rainbow_choker,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
rainbow_skirt,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
raincoat,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
randoseru,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
rash_guard,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
reactive_armor,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
rebreather,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
record_jacket,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
red_apron,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
red_arm_warmers,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
red_armband,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
red_ascot,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
red_bandana,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
red_belt,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
red_bodice,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
red_bonnet,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
red_boots,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
red_bow,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
red_bowtie,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
red_cape,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
red_capelet,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
red_cardigan,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
red_changpao,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
red_choker,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
red_cloak,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
red_coat,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
red_dougi,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
red_dress,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
red_gloves,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
red_goggles,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
red_hakama,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
red_hanfu,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
red_haori,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
red_hat,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
red_headband,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
red_headdress,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
red_headscarf,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
red_helmet,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
red_hood,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
red_hoodie,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
red_jacket,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
red_jumpsuit,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
red_kimono,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
red_leg_warmers,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
red_leggings,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
red_mask,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
red_mittens,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
red_neckerchief,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
red_necktie,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
red_overalls,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
red_overskirt,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
red_pajamas,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
red_pants,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
red_poncho,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
red_robe,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
red_romper,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
red_sandals,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
red_sarong,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
red_sash,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
red_scarf,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
red_scrunchie,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
red_serafuku,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
red_shawl,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
red_shirt,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
red_shoes,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
red_shorts,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
red_shrug,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
red_skirt,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
red_sleeves,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
red_slippers,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
red_socks,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
red_suit,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
red_sweater,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
red_sweater_vest,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
red_swim_trunks,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
red_tabard,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
red_tailcoat,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
red_tank_top,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
red_track_suit,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
red_tunic,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
red_veil,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
red_vest,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
red_visor,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
red_visor_cap,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
red_wrist_cuffs,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
reflective_clothes,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
reindeer_hood,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
renaissance_clothes,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
rerebrace,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
respirator,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
reverse_outfit,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
ribbed_cardigan,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
ribbed_dress,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
ribbed_gloves,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
ribbed_hat,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
ribbed_jacket,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
ribbed_leg_warmers,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
ribbed_pants,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
ribbed_shirt,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
ribbed_shorts,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
ribbed_skirt,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
ribbed_sleeves,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
ribbed_socks,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
ribbed_sweater,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
ribbed_tank_top,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
ribbed_vest,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
ribbon-trimmed_apron,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
ribbon-trimmed_capelet,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
ribbon-trimmed_coat,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
ribbon-trimmed_dress,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
ribbon-trimmed_footwear,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
ribbon-trimmed_gloves,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
ribbon-trimmed_hood,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
ribbon-trimmed_jacket,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
ribbon-trimmed_kimono,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
ribbon-trimmed_pants,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
ribbon-trimmed_shirt,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
ribbon-trimmed_shorts,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
ribbon-trimmed_skirt,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
ribbon-trimmed_sleeves,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
ribbon-trimmed_socks,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
ribbon-trimmed_sweater,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
ribbon-trimmed_vest,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
ribbon_shoes,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
rice_hat,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
riding_boots,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
riding_outfit,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
right-over-left_kimono,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
ringer_t-shirt,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
robe,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
rocket_boots,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
roller_shoes,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
romper,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
royal_robe,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
rudder_footwear,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
ruqun,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
saddle_shoes,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
safari_jacket,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
sailor_dress,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
sailor_hat,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
sailor_jacket,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
sailor_shirt,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
sallet,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
samue,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
sandals,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
santa_dress,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
santa_hat,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
sari,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
sarong,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
sash,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
satin_clothes,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
satin_dress,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
scapular,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
school_hat,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
scuba_gear,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
seamed_legwear,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
semi-circular_eyewear,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
semi-rimless_eyewear,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
shako_cap,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
shampoo_hat,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
