identity_key,boundary_reason,candidate_state
pinstripe_shirt,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
pinstripe_shorts,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
pinstripe_skirt,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
pinstripe_sleeves,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
pinstripe_socks,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
pinstripe_suit,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
pinstripe_vest,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
piyo_piyo_apron,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
plaid_apron,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
plaid_arm_warmers,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
plaid_cape,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
plaid_capelet,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
plaid_cardigan,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
plaid_clothes,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
plaid_coat,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
plaid_dress,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
plaid_footwear,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
plaid_gloves,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
plaid_hat,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
plaid_hood,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
plaid_hoodie,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
plaid_jacket,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
plaid_kimono,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
plaid_lapels,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
plaid_leg_warmers,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
plaid_pajamas,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
plaid_pants,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
plaid_scrunchie,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
plaid_shawl,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
plaid_shirt,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
plaid_shorts,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
plaid_skirt,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
plaid_sleeves,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
plaid_socks,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
plaid_sweater,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
plaid_sweater_vest,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
plaid_trim,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
plaid_vest,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
platform_boots,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
platform_heels,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
platform_sandals,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
platform_shoes,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
pleated_capelet,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
pleated_dress,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
pleated_kimono,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
pleated_pants,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
pleated_shirt,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
pleated_shorts,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
pleated_skirt,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
pleated_sleeves,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
poet_shirt,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
poet_sleeves,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
pointed_crown,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
pointed_footwear,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
pointy_boots,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
pointy_shoes,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
polished_shoes,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
polka_dot_apron,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
polka_dot_dress,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
polka_dot_footwear,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
polka_dot_gloves,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
polka_dot_hat,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
polka_dot_headwear,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
polka_dot_hoodie,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
polka_dot_jacket,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
polka_dot_kimono,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
polka_dot_pajamas,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
polka_dot_pants,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
polka_dot_sarong,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
polka_dot_scrunchie,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
polka_dot_shirt,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
polka_dot_shorts,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
polka_dot_skirt,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
polka_dot_sleeves,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
polka_dot_socks,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
polka_dot_trim,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
polo_shirt,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
poncho,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
porkpie_hat,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
pp_tenshi_t-shirt,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
print_apron,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
print_boots,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
print_cape,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
print_capelet,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
print_cloak,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
print_coat,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
print_dress,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
print_gloves,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
print_hakama,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
print_haori,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
print_hat,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
print_headwear,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
print_hood,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
print_hoodie,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
print_jacket,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
print_kimono,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
print_leggings,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
print_mask,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
print_overalls,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
print_pajamas,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
print_pants,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
print_robe,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
print_sarong,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
print_sash,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
print_scrunchie,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
print_shawl,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
print_shirt,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
print_shoes,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
print_shorts,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
print_shrug,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
print_sleeves,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
print_socks,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
print_sweater,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
print_tabard,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
print_tank_top,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
print_vest,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
puff_and_slash_shorts,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
puff_and_slash_sleeves,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
puffy_coat,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
puffy_detached_sleeves,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
puffy_dress,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
puffy_long_sleeves,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
puffy_pants,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
puffy_short_sleeves,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
puffy_shorts,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
puffy_sleeves,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
pumpkin-shaped_pants,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
pumps,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
punk_lolita,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
purple_apron,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
purple_arm_warmers,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
purple_armband,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
purple_ascot,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
purple_bandana,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
purple_belt,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
purple_bonnet,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
purple_boots,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
purple_bow,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
purple_bowtie,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
purple_cape,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
purple_capelet,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
purple_choker,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
purple_cloak,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
purple_coat,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
purple_dougi,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
purple_dress,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
purple_gloves,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
purple_hakama,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
purple_hanfu,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
purple_haori,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
purple_happi,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
purple_hat,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
purple_headband,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
purple_headdress,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
purple_headscarf,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
purple_helmet,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
purple_hood,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
purple_hoodie,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
purple_jacket,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
purple_jumpsuit,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
purple_kimono,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
purple_leg_warmers,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
purple_leggings,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
purple_mask,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
purple_mittens,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
purple_neckerchief,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
purple_necktie,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
purple_overalls,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
purple_overskirt,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
purple_pajamas,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
purple_robe,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
purple_sandals,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
purple_sarong,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
purple_sash,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
purple_scarf,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
purple_scrunchie,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
purple_serafuku,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
purple_shawl,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
purple_shirt,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
purple_shoes,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
purple_shorts,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
purple_shrug,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
purple_skirt,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
purple_sleeves,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
purple_slippers,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
purple_socks,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
purple_suit,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
purple_sweater,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
purple_sweater_vest,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
purple_tabard,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
purple_tank_top,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
purple_track_suit,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
purple_tunic,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
purple_turban,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
purple_veil,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
purple_vest,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
purple_wrist_cuffs,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
puttees,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
qi_lolita,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
qi_maid,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
qipao,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
qixiong_ruqun,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
quick_shirt_(fate),,CLEAN_FOR_FRESH_HOLDOUT_V12_7
quilted_clothes,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
quilted_headwear,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
quilted_jacket,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
qujupao,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
rabbit_bow,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
rabbit_choker,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
rabbit_hat,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
rabbit_hood,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
rabbit_mask,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
rabbit_pajamas,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
raccoon_hat,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
raccoon_hood,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
racerback,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
rags,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
rain_poncho,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
rainbow_bow,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
rainbow_choker,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
rainbow_skirt,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
raincoat,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
randoseru,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
rash_guard,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
reactive_armor,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
rebreather,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
record_jacket,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
red_apron,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
red_arm_warmers,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
red_armband,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
red_ascot,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
red_bandana,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
red_belt,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
red_bodice,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
red_bonnet,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
red_boots,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
red_bow,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
red_bowtie,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
red_cape,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
red_capelet,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
red_cardigan,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
red_changpao,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
red_choker,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
red_cloak,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
red_coat,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
red_dougi,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
red_dress,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
red_gloves,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
red_goggles,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
red_hakama,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
red_hanfu,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
red_haori,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
red_hat,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
red_headband,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
red_headdress,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
red_headscarf,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
red_helmet,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
red_hood,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
red_hoodie,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
red_jacket,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
red_jumpsuit,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
red_kimono,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
red_leg_warmers,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
red_leggings,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
red_mask,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
red_mittens,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
red_neckerchief,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
red_necktie,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
red_overalls,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
red_overskirt,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
red_pajamas,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
red_pants,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
red_poncho,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
red_robe,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
red_romper,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
red_sandals,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
red_sarong,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
red_sash,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
red_scarf,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
red_scrunchie,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
red_serafuku,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
red_shawl,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
red_shirt,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
red_shoes,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
red_shorts,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
red_shrug,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
red_skirt,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
red_sleeves,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
red_slippers,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
red_socks,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
red_suit,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
red_sweater,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
red_sweater_vest,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
red_swim_trunks,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
red_tabard,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
red_tailcoat,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
red_tank_top,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
red_track_suit,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
red_tunic,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
red_veil,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
red_vest,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
red_visor,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
red_visor_cap,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
red_wrist_cuffs,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
reflective_clothes,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
reindeer_hood,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
renaissance_clothes,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
rerebrace,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
respirator,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
reverse_outfit,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
ribbed_cardigan,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
ribbed_dress,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
ribbed_gloves,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
ribbed_hat,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
ribbed_jacket,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
ribbed_leg_warmers,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
ribbed_pants,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
ribbed_shirt,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
ribbed_shorts,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
ribbed_skirt,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
ribbed_sleeves,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
ribbed_socks,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
ribbed_sweater,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
ribbed_tank_top,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
ribbed_vest,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
ribbon-trimmed_apron,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
ribbon-trimmed_capelet,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
ribbon-trimmed_coat,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
ribbon-trimmed_dress,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
ribbon-trimmed_footwear,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
ribbon-trimmed_gloves,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
ribbon-trimmed_hood,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
ribbon-trimmed_jacket,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
ribbon-trimmed_kimono,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
ribbon-trimmed_pants,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
ribbon-trimmed_shirt,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
ribbon-trimmed_shorts,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
ribbon-trimmed_skirt,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
ribbon-trimmed_sleeves,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
ribbon-trimmed_socks,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
ribbon-trimmed_sweater,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
ribbon-trimmed_vest,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
ribbon_shoes,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
rice_hat,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
riding_boots,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
riding_outfit,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
right-over-left_kimono,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
ringer_t-shirt,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
robe,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
rocket_boots,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
roller_shoes,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
romper,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
royal_robe,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
rudder_footwear,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
ruqun,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
saddle_shoes,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
safari_jacket,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
sailor_dress,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
sailor_hat,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
sailor_jacket,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
sailor_shirt,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
sallet,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
samue,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
sandals,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
santa_dress,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
santa_hat,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
sari,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
sarong,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
sash,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
satin_clothes,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
satin_dress,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
scapular,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
school_hat,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
scuba_gear,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
seamed_legwear,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
semi-circular_eyewear,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
semi-rimless_eyewear,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
shako_cap,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
shampoo_hat,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
shanghai_neckline,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
shared_cape,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
shared_clothes,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
shared_coat,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
