queue_id,campaign_id,owner_slot,owner_branch,campaign_key,campaign_fingerprint,research_state,work_buckets,member_count,member_ids/tags,source_units,priority,source_hint_urls,source_hint_review_ids
q2-4d369d689e0b14590eab,pc2-8688daad28f4a1417dc1bd03,1,research/issue180-forward-1,authority:mega_man_(series),45ee6d7491e761675caef250e8319763d9dea498e26f5dc3100c9a95e20d36a9,OPEN,"[""DIRECT_AUTHORITY_RESEARCH""]",5,"[""gustaff"",""mega_man_volnutt"",""megaman.exe"",""protoman.exe"",""star_force_mega_man""]","[{""unit_id"":""ru3-e8461e6b307af048af04"",""member_ids_sha256"":""15bef088c13393734cc3a265b7cb585ec46240b7198166c48646645bd2a6878c""}]",P2,[],[]
q2-4d369d689e0b14590eab,pc2-9bf496f083887685af44ee12,1,research/issue180-forward-1,authority:metal_slug,ff60b0afe111dd66416ce457174bdda4e539408be2efbd92240e25361113671c,OPEN,"[""DIRECT_AUTHORITY_RESEARCH""]",5,"[""fio_germi"",""kasamoto_eri"",""marco_rossi"",""mars_people"",""tarma_roving""]","[{""unit_id"":""ru3-530000342fd510b12b51"",""member_ids_sha256"":""c0c64eff00e33394c89b0759130bc2613f54b7ec8e05bad2b1c2c697a80d6251""}]",P2,[],[]
q2-4d369d689e0b14590eab,pc2-e1b47ce9c8338c95c20564ed,1,research/issue180-forward-1,authority:miraculous_ladybug,a18feb4a66d8ed35e9b8835f241f01114540098a98702bf9031e3bc6b8189d26,OPEN,"[""DIRECT_AUTHORITY_RESEARCH""]",5,"[""adrien_agreste"",""chat_noir"",""lady_noir"",""lila_rossi"",""marinette_dupain-cheng""]","[{""unit_id"":""ru3-a2acac4caf392e1c0d02"",""member_ids_sha256"":""e484d71c7fb1acb0df672f14fe2a0d1a2d6014013495066adb628191210544a1""}]",P2,[],[]
q2-4d369d689e0b14590eab,pc2-d65ec249f3178775dcfa1c18,1,research/issue180-forward-1,authority:mirai_nikki,718782881a65c3f10dfb25d4126c8a274c85b0ae31f4e0b43a9ef1bcdf86e2b4,OPEN,"[""DIRECT_AUTHORITY_RESEARCH""]",5,"[""akise_aru"",""amano_yukiteru"",""gasai_yuno"",""kasugano_tsubaki"",""uryuu_minene""]","[{""unit_id"":""ru3-c24455623736390e3872"",""member_ids_sha256"":""95e4aefdee7fc8356e4814a606609bdadf4a51eb5c85cd7d5e64330156850c4f""}]",P2,[],[]
q2-4d369d689e0b14590eab,pc2-9bf9a23a909e3a113b080ef6,1,research/issue180-forward-1,authority:mononoke_hime,4b3e365307a943346e4d9cec8e83c9f5c62be5c1486caeaf0c75ed02e7183de7,OPEN,"[""DIRECT_AUTHORITY_RESEARCH""]",5,"[""ashitaka"",""eboshi"",""kodama"",""moro_no_ichizoku"",""yakul""]","[{""unit_id"":""ru3-91d3dcf1992ceb9a1b7a"",""member_ids_sha256"":""d0be94780d720d3d38de61f9c96b1eca86c77dcf832e9aff871d6b39ca3bcf8d""}]",P2,[],[]
q2-4d369d689e0b14590eab,pc2-54309723a9fc69f9ddcf359e,1,research/issue180-forward-1,authority:non_non_biyori,96b1dc50dd2a2e641f1748d7159cf7c3d207f417c4bad80108a709b522347ab9,OPEN,"[""DIRECT_AUTHORITY_RESEARCH""]",5,"[""ichijou_hotaru"",""koshigaya_komari"",""koshigaya_natsumi"",""miyauchi_hikage"",""miyauchi_renge""]","[{""unit_id"":""ru3-f0dae1daa2cee4cc4935"",""member_ids_sha256"":""a4dc1da320cda9835022ce7b8e00dd18ef97cb479312fc785bc98c83c03235c1""}]",P2,[],[]
q2-4d369d689e0b14590eab,pc2-aa0c51cb6ade4371dc8492ed,1,research/issue180-forward-1,authority:ojisan_to_marshmallow,e62fc86bd3f8877befde338a0c853563be4a18c30b59a50fdc95c2799a7a01d5,OPEN,"[""DIRECT_AUTHORITY_RESEARCH""]",5,"[""hige_habahiro"",""mio5"",""nose_genki"",""wakabayashi_iori"",""wakabayashi_isamu""]","[{""unit_id"":""ru3-04f116876b5a640ea265"",""member_ids_sha256"":""4137035bf33cd96762b13cf1f10f795d6b17aa43ae3e1cba8746991440dbd9d4""}]",P2,[],[]
q2-4d369d689e0b14590eab,pc2-c18704f3525bc96dff4b7ce8,1,research/issue180-forward-1,authority:quiz_magic_academy,e2b8e8dc40e8629d8d8572b045050af4fa696babf5fdbc8715d390d2f2216396,OPEN,"[""DIRECT_AUTHORITY_RESEARCH""]",5,"[""clala"",""grim_aloe"",""malariya"",""ruquia"",""shalon""]","[{""unit_id"":""ru3-9e8a6a6de768cb4cba0a"",""member_ids_sha256"":""d8f2979dac21d40bb274646c375a51b6371d821e46edd36cc6e035743cef1009""}]",P2,[],[]
q2-4d369d689e0b14590eab,pc2-fd32dbbe9a40bc25adc87dee,1,research/issue180-forward-1,authority:shoukoujo,6866a36b092c637f62127c9c00cb665693a0ea59fc2f9f2b6c36bfeaf40f9908,OPEN,"[""DIRECT_AUTHORITY_RESEARCH""]",5,"[""hayakawa_ayane"",""hayakawa_kazuma"",""katase_yuzu"",""nanasaki_haruka"",""saginomiya_rin""]","[{""unit_id"":""ru3-2319aef29158b700f4ed"",""member_ids_sha256"":""8372f8319f56dc85cac11aca9c21389df6835c629ca0355ae57f557646fc81c1""}]",P2,[],[]
q2-4d369d689e0b14590eab,pc2-1919844dae888c897e001581,1,research/issue180-forward-1,authority:tenka_hyakken,32c47824f54de86884487df00b20b779c1154962eef243a987126d912046eb4e,OPEN,"[""DIRECT_AUTHORITY_RESEARCH""]",5,"[""gokotai_yoshimitsu"",""goou_yoshimitsu"",""jouizumi_masamune"",""kiku_ichimonji_norimune"",""kitsunegasaki_tametsugu""]","[{""unit_id"":""ru3-723a421e1feede7d0bf8"",""member_ids_sha256"":""ed145fff4b240a1dfd043fa318012d596b09f07f75d54991615b22181822ccd7""}]",P2,[],[]
q2-4d369d689e0b14590eab,pc2-a093bbe751aed4992ac009c0,1,research/issue180-forward-1,authority:utaite,93ae5f569327f3b156b19eb9b0f983e50d755c09854ca78201af50f35f9cdd50,OPEN,"[""FAMILY_ROSTER_HIGH_YIELD""]",5,"[""amatsuki_(utaite)"",""kano_(utaite)"",""senra_(utaite)"",""shima_(utaite)"",""yoshino_(utaite)""]","[{""unit_id"":""ru3-ac854d47e2d8b7bbec16"",""member_ids_sha256"":""11307bacb3997efa3667b7e701f40ecf9e53fb177881d260ac10752383be56fb""}]",P2,[],[]
q2-4d369d689e0b14590eab,pc2-58bc5d1f5672a619f6b457b1,1,research/issue180-forward-1,authority:wrestle_angels,8cf817af3c034c580e216652ea2ecffb8f14749af8f9cc3117094e0155646fb7,OPEN,"[""DIRECT_AUTHORITY_RESEARCH""]",5,"[""freia_kagami"",""kanamori_reiko"",""mighty_yukiko"",""minami_toshimi"",""sakurai_chisato""]","[{""unit_id"":""ru3-ffddc7dd7e57a292d05c"",""member_ids_sha256"":""2129966e2d9f4180affa0c8c781bde76f628bf0374f1282f15e406cd844c8c5c""}]",P2,[],[]
q2-4d369d689e0b14590eab,pc2-d15dc2dfccbbf0558c103e3d,1,research/issue180-forward-1,authority:yoru_no_kurage_wa_oyogenai,ece0f38afe00842899bda40efe00d3de5f7fb606648984558ce786ed83e6afaa,OPEN,"[""DIRECT_AUTHORITY_RESEARCH""]",5,"[""jelee-chan"",""kouzuki_mahiru"",""takanashi_kim_anouk_mei"",""watase_kiui"",""yamanouchi_kano""]","[{""unit_id"":""ru3-945771f1ab6045a2bbe0"",""member_ids_sha256"":""037199343e3428f2dbda44e762cf3a119e8207c6c0c04cac409db25e88446ef6""}]",P2,[],[]
q2-4d369d689e0b14590eab,pc2-a5abbd24aaeb4549363c93c4,1,research/issue180-forward-1,authority:ys,ad9355e4b4190dd872b912c8bd92b759f97be59d6b6908ee50836ecabad77c98,OPEN,"[""DIRECT_AUTHORITY_RESEARCH""]",5,"[""adol_christin"",""dana_iclucia"",""karja_balta"",""laxia_von_roswell"",""ricotta_beldine""]","[{""unit_id"":""ru3-b9bfc7f6c3ff8f6e06b3"",""member_ids_sha256"":""35fac1dbd27caaf4618209e1a871e12a89521fed108b832a04816b2980d3cbe6""}]",P2,[],[]
q2-4d369d689e0b14590eab,pc2-3bdfe19469f824a9689ecf84,1,research/issue180-forward-1,authority:1st_costume,a6d473739df2091a1673063a84cce85216086aabb06351034745d068d01e1839,OPEN,"[""DIRECT_AUTHORITY_RESEARCH""]",4,"[""melody_(projektmelody)_(1st_costume)"",""saruei_(vtuber)_(1st_costume)"",""zentreya_(cyborg)_(1st_costume)"",""zentreya_(dragon)_(1st_costume)""]","[{""unit_id"":""ru3-749989ea5936b8eb4498"",""member_ids_sha256"":""54c9f2be43a30997f7cfdbce7db69c1d628f1ab755e46da135eb90512487f269""}]",P3,[],[]
q2-4d369d689e0b14590eab,pc2-0e1cfec890c1a0018eff35db,1,research/issue180-forward-1,authority:2channel,bfb7206ba1e5eb0793052204e9dba6a61cd219148dcd8a8a1c4818204f1ff1b6,OPEN,"[""DIRECT_AUTHORITY_RESEARCH""]",4,"[""aramaki_scaltinof"",""giko_neko"",""shoboon"",""yaruo""]","[{""unit_id"":""ru3-1e3f35c7bcbbf69678a9"",""member_ids_sha256"":""7e21099fe1283f951c748b18450fa22ad8192f856d7df40510887708d0b26836""}]",P3,[],[]
q2-4d369d689e0b14590eab,pc2-8450f5b53346e1d9cf3f0d03,1,research/issue180-forward-1,authority:a_channel,be02389221599e9a7390c33aeb634ab588740fa4ff2f6a04a8774653cb3cfa8c,OPEN,"[""DIRECT_AUTHORITY_RESEARCH""]",4,"[""ichii_tooru"",""momoki_run"",""nishi_yuuko"",""tennouji_nagisa""]","[{""unit_id"":""ru3-6509ff1163b332951daa"",""member_ids_sha256"":""47ea8229fc1fc250989e2973fae2789ed0ea309187e0d03d69f6d7e75323395a""}]",P3,[],[]
q2-4d369d689e0b14590eab,pc2-5732966d2eb882a1fb78d453,1,research/issue180-forward-1,authority:amairo_islenauts,fc7cd70affc2359554af7829ab1efd88cca73638f49a7828aa137c426b137bf2,OPEN,"[""DIRECT_AUTHORITY_RESEARCH""]",4,"[""amagiri_yune"",""masaki_gaillard"",""shiraga_airi"",""shirley_warwick""]","[{""unit_id"":""ru3-96152d23621163a288e4"",""member_ids_sha256"":""21ac320813e6d28ad34bb6bda7791ac46169541f71c686b610c93fba80bedeae""}]",P3,[],[]
q2-4d369d689e0b14590eab,pc2-52208acbd6643bc92a1787c1,1,research/issue180-forward-1,authority:bacchikoi!,977553e684265fc0b4bef5e82d73b0bd4cc67e4424eb552011501fe3660c0ffa,OPEN,"[""DIRECT_AUTHORITY_RESEARCH""]",4,"[""kanada_toshu"",""nakahara_masaru"",""tadano_genji"",""yanai_ichiru""]","[{""unit_id"":""ru3-3d47674bfc5c07e50052"",""member_ids_sha256"":""456c66473b784feffb908a4891f908498693b093e37e33964e5008a3c37a1ba2""}]",P3,[],[]
q2-4d369d689e0b14590eab,pc2-43f1e6d949fe5ee53794dfa6,1,research/issue180-forward-1,authority:bastard!!,d48291d723ebd8850ba8722a2c6a86541e459a894468d84d7d133b20aece4668,OPEN,"[""DIRECT_AUTHORITY_RESEARCH""]",4,"[""arshes_nei"",""dark_schneider"",""kai_harn"",""porno_dianno""]","[{""unit_id"":""ru3-33683b7bfa9c224ea057"",""member_ids_sha256"":""0ae6fdb24f180bf9522d6a2f9f8b91d9aa6bcf5ee814755bae8d9df4f5aea5ff""}]",P3,[],[]
q2-4d369d689e0b14590eab,pc2-ef8689649f7dfec19f2209cf,1,research/issue180-forward-1,authority:black_lagoon,540b8220cc4d55473e36d02da5af3478bbfeb4d9682fbd53562c39d51fca4605,OPEN,"[""DIRECT_AUTHORITY_RESEARCH""]",4,"[""fabiola_iglesias"",""frederica_sawyer"",""okajima_rokuro"",""shenhua""]","[{""unit_id"":""ru3-fcfc4ec563713376a46a"",""member_ids_sha256"":""56f0d1f378a6eb4d2833e6b8d23004d6aaa05b8df08053a8c9906c012c348d13""}]",P3,[],[]
q2-4d369d689e0b14590eab,pc2-b354af5215d11251af796627,1,research/issue180-forward-1,authority:camp_buddy,b6b5d2836d451bfad45b7bbb2069f4d324e965711f59a3f3cfdae710a75dd8f2,OPEN,"[""DIRECT_AUTHORITY_RESEARCH""]",4,"[""aiden_flynn"",""goro_nomoru"",""nagira_yoshinori"",""yukimura_yoichi""]","[{""unit_id"":""ru3-96c315ae460c508107c6"",""member_ids_sha256"":""c9b1ae8f4b7ef14978e0ad5f6c0c1c3bdfd2edf7af8dd523a83be1aabbb6fc8c""}]",P3,[],[]
q2-4d369d689e0b14590eab,pc2-9cd8a51071bff3a50243c888,1,research/issue180-forward-1,authority:dead_by_daylight,3beb1d3ca5ecc9bfbbaf0e6994c164041af504cda145a90437e44e64535e3311,OPEN,"[""DIRECT_AUTHORITY_RESEARCH""]",4,"[""dwight_fairfield"",""felix_richter"",""frank_morrison"",""jake_park""]","[{""unit_id"":""ru3-1ed7c98bf9e0832617b8"",""member_ids_sha256"":""30f8d76d37c673684ec857b080490c2ad456ac447dde423cfae796b51c4c922c""}]",P3,[],[]
q2-4d369d689e0b14590eab,pc2-bf06920a7cfd86d532eef838,1,research/issue180-forward-1,authority:demi-chan_wa_kataritai,d28a58e8325cf0386eb10230f5a993e875935101ab4c4ddd7a40b8a9938a455d,OPEN,"[""DIRECT_AUTHORITY_RESEARCH""]",4,"[""machi_kyouko"",""satou_sakie"",""takahashi_tetsuo"",""takanashi_hikari""]","[{""unit_id"":""ru3-fb41683500caef85771a"",""member_ids_sha256"":""ddbd5b3946047ed2e7703a0535add5cc1800e4c8411bfc8285fa93187ee87b6a""}]",P3,[],[]
q2-4d369d689e0b14590eab,pc2-b568fa3768c424bdb57af387,1,research/issue180-forward-1,authority:dreamycakesss,4604cd718d5a86ccb7a7d455a8352d364db9508942fdb4577a8cad679e6383c3,OPEN,"[""DIRECT_AUTHORITY_RESEARCH""]",4,"[""aiko_(dreamycakesss)"",""chroma_(dreamycakesss)"",""havoc_(dreamycakesss)"",""hema_(dreamycakesss)""]","[{""unit_id"":""ru3-0ffe85d72b8b43bb03e0"",""member_ids_sha256"":""a3d57026c678bd2103406a08fb1a9e8c058ef40540e52fa4db254176a27a62e6""}]",P3,[],[]
q2-4d369d689e0b14590eab,pc2-a31160934a27af1923e85e7b,1,research/issue180-forward-1,authority:duel_masters,b0a7724ae85140d5db64e832da95f50bc62ff3537f2c0fee850c8aae1fa1bbc7,OPEN,"[""DIRECT_AUTHORITY_RESEARCH""]",4,"[""adamski_s-rank_space"",""kokko_rupiko"",""kumada_suzu"",""tasogare_mimi""]","[{""unit_id"":""ru3-3894c9df3a46b5b7b75a"",""member_ids_sha256"":""2a07e12660761b40703e09c6354a2071fe0dc323f38857a5ae0586dbca1d2491""}]",P3,[],[]
q2-4d369d689e0b14590eab,pc2-2909c5e24d404d8547d77fbc,1,research/issue180-forward-1,authority:ef_(visual_novel),f46d8722c73dddb79073c0ceb538c99497865fe279f3f6295830f3a5ccfa0dee,OPEN,"[""DIRECT_AUTHORITY_RESEARCH""]",4,"[""amamiya_yuuko"",""hayama_mizuki"",""miyamura_miyako"",""shindou_chihiro""]","[{""unit_id"":""ru3-cb63e0b6b0448957bd88"",""member_ids_sha256"":""153d943ba79bb76afba29a19af8265a3e210ba9ac60f73bcc6aa52892848f95d""}]",P3,[],[]
q2-4d369d689e0b14590eab,pc2-f0c23a2be62dfe516c6e05ca,1,research/issue180-forward-1,authority:en'en_no_shouboutai,1993d7bd468e5635e6450eb830e37e5477e6476a4d05d8507a3dc0002b415ff9,OPEN,"[""DIRECT_AUTHORITY_RESEARCH""]",4,"[""akitaru_oubi"",""maki_oze"",""shinra_kusakabe"",""tamaki_kotatsu""]","[{""unit_id"":""ru3-97a001e1041999b319c7"",""member_ids_sha256"":""5326e61e6e3a80844a4bdce6ac9ec07fe3e86b3960a153017b478f13690d951f""}]",P3,[],[]
q2-4d369d689e0b14590eab,pc2-ff467739ee79bc81fb9ad0f1,1,research/issue180-forward-1,authority:fate/strange_fake,6ede3f63ad1c6d4185440a04b948a01b921cf4f90ede32bc93e1c12eee570472,OPEN,"[""DIRECT_AUTHORITY_RESEARCH""]",4,"[""hansa_cervantes"",""haruri_borzak"",""jester_karture"",""kuruoka_tsubaki""]","[{""unit_id"":""ru3-cd596ede8c28191e161e"",""member_ids_sha256"":""e99bbfa5813488df90d0836375dfe7085cc33d7c0970918fcc8e288d4ab96e4a""}]",P3,[],[]
q2-4d369d689e0b14590eab,pc2-dd415028be869b05ed3378f7,1,research/issue180-forward-1,authority:girls_band_cry,3641c032bec9567124b3cbd271e94c5ebdddfc7a53534bb95f58bcf8346bcbe6,OPEN,"[""DIRECT_AUTHORITY_RESEARCH""]",4,"[""awa_subaru"",""ebizuka_tomo"",""iseri_nina"",""kawaragi_momoka""]","[{""unit_id"":""ru3-109a825d8ffc5ecb5736"",""member_ids_sha256"":""33bb9e67eafe29a1ed6295fc296b45efcaeb41038376fd2ed97725fa0b853c32""}]",P3,[],[]
q2-4d369d689e0b14590eab,pc2-6cbac0c53a858cb55152a3cb,1,research/issue180-forward-1,authority:gj-bu,5e0570d00ce9d8e10b788d9f00c7ef0389d356849494563af52238b387c700c0,OPEN,"[""DIRECT_AUTHORITY_RESEARCH""]",4,"[""amatsuka_mao"",""kannazuki_tamaki"",""kirara_bernstein"",""sumeragi_shion""]","[{""unit_id"":""ru3-5127871880edcdf9726d"",""member_ids_sha256"":""87effff1add04bf673da3b08962b64a262532185154c7d5f48f804c2442b88fe""}]",P3,[],[]
q2-4d369d689e0b14590eab,pc2-723bde97385ed2796fc8c3b4,1,research/issue180-forward-1,authority:hamidashi_creative,d44415bb3a7c1d58745bc404ef008ee3e8c19a368dd47c73ad2ce138b1b14ff4,OPEN,"[""DIRECT_AUTHORITY_RESEARCH""]",4,"[""izumi_hiyori"",""kamakura_shio"",""nishiki_asumi"",""tokiwa_kano""]","[{""unit_id"":""ru3-156fb662540b41021b4c"",""member_ids_sha256"":""a7985664bc72c9083cbaf04c24734a273f5b962aabb3dba35f7dae897650f487""}]",P3,[],[]
q2-4d369d689e0b14590eab,pc2-4623860642056c49d6272279,1,research/issue180-forward-1,authority:hanasaku_iroha,b8b8e8e64ae02fa33170d334d9b26ef579514da35be746795065f686d08d671b,OPEN,"[""DIRECT_AUTHORITY_RESEARCH""]",4,"[""matsumae_ohana"",""oshimizu_nako"",""tsurugi_minko"",""wakura_yuina""]","[{""unit_id"":""ru3-619a3e9d0af832eb3053"",""member_ids_sha256"":""389af4be931c5d3e778e44eb236e2ae34d9bc75854b287c661f83bf11c3d56e2""}]",P3,[],[]
q2-4d369d689e0b14590eab,pc2-45eeef41832fd3211be63910,1,research/issue180-forward-1,authority:hinako_note,8b857edf3ca5bb0bcfe5a0be8f62ed81023be5047508d6d4ac66ab83907a2fff,OPEN,"[""DIRECT_AUTHORITY_RESEARCH""]",4,"[""hagino_chiaki"",""hiiragi_mayuki"",""natsukawa_kuina"",""sakuragi_hinako""]","[{""unit_id"":""ru3-cdf13f30ffea68f83af6"",""member_ids_sha256"":""80ca146dc1a1765a29090958a7d1f970dc4c5ed1348e5d70314e4d69001fecf4""}]",P3,[],[]
q2-4d369d689e0b14590eab,pc2-30f82b46e596e7b94f0fcf88,1,research/issue180-forward-1,authority:ijiranaide_nagatoro-san,991ddf4915776436e3a53c017ce57d807efb6db28cdedcfd316dda65ce2e3664,OPEN,"[""DIRECT_AUTHORITY_RESEARCH""]",4,"[""gamou_maki"",""hachiouji_naoto"",""nagatoro_hayase"",""sunomiya_sana""]","[{""unit_id"":""ru3-391722c4f31d49abbaf7"",""member_ids_sha256"":""460721dcefda45904f894d91fd995b06d9472efc3b7a6c4cedb1833643cd1562""}]",P3,[],[]
q2-4d369d689e0b14590eab,pc2-d27a27867921a1edea31306a,1,research/issue180-forward-1,authority:jack_dempa,c844ae84feff4d715ad44897e4f31ba44036236c3b09198eb44e58590d952a79,OPEN,"[""DIRECT_AUTHORITY_RESEARCH""]",4,"[""harukawa_syuria_(jack_dempa)"",""miyamae_shiho_(jack_dempa)"",""natsukawa_kuroba_(jack_dempa)"",""watanabe_ayasa_(jack_dempa)""]","[{""unit_id"":""ru3-146a2f0b916569e58c1b"",""member_ids_sha256"":""3eda40fc1b7ef4087c819b55c3c251e1cd4f1dbf2e37b78d56a509955773e694""}]",P3,[],[]
q2-4d369d689e0b14590eab,pc2-582d1e475b7bb975487a05d6,1,research/issue180-forward-1,authority:japanese_urban_legends,43132201362f7e69bd60ebf5d55fb5ada360d4fd866a0897a16c68740c6eb382,OPEN,"[""DIRECT_AUTHORITY_RESEARCH""]",4,"[""hasshaku-sama"",""kuchisake-onna"",""mary-san"",""toire_no_hanako-san""]","[{""unit_id"":""ru3-3a8c8fbd226b3c627500"",""member_ids_sha256"":""793035cbabc38ba2beccb514d406c711772e2856f190b6c05dc71b73f2ed8c83""}]",P3,[],[]
q2-4d369d689e0b14590eab,pc2-a26b72bbae75fe69195eb94e,1,research/issue180-forward-1,authority:kage_no_jitsuryokusha_ni_naritakute!,0451c48dfbd569422dc6d1f1eb6cdd20f90aa17f6935eda7038e1be638c3c8a7,OPEN,"[""DIRECT_AUTHORITY_RESEARCH""]",4,"[""alexia_midgar"",""cid_kagenou"",""claire_kagenou"",""rose_oriana""]","[{""unit_id"":""ru3-3bc3860f317b28e08f2d"",""member_ids_sha256"":""cf2e22dc5630eb2f1e4f757898d527c0e674caf678d34f0442bfcaf79aba8666""}]",P3,[],[]
q2-4d369d689e0b14590eab,pc2-6b0a236ed3c1ba591211a869,1,research/issue180-forward-1,authority:kamichu!,4c3f00d515d2326732f7f1106907caa11bc97b6cc3903a7c995a24c849d26571,OPEN,"[""DIRECT_AUTHORITY_RESEARCH""]",4,"[""hitotsubashi_yurie"",""saegusa_matsuri"",""saegusa_miko"",""shijou_mitsue""]","[{""unit_id"":""ru3-0cc0b05531b450fd08ff"",""member_ids_sha256"":""5411f81835c1608d34c9692914dc1a47106fa1d7a8357c32981d5d15842ec7c3""}]",P3,[],[]
q2-4d369d689e0b14590eab,pc2-0ebb9ea601c3803d145e41ee,1,research/issue180-forward-1,authority:karakai_jouzu_no_takagi-san,9ff4dba41c19e8dae74bc657fdafa27a3ebb775f4db94d5dd343e425592b9363,OPEN,"[""DIRECT_AUTHORITY_RESEARCH""]",4,"[""hibino_mina"",""nishikata"",""nishikata_chii"",""takagi-san""]","[{""unit_id"":""ru3-b3238e40f5d9ee8758ee"",""member_ids_sha256"":""84c9d67da609dcf1262e1d97eedcc062ca87a0820cd0d537c9424321bf80d46c""}]",P3,[],[]
q2-4d369d689e0b14590eab,pc2-afa559db2e37229d9d0d9e57,1,research/issue180-forward-1,authority:kuzuyu,b3a958af627c907c992c47ceedb0fd2dba9e687e0df6a6a578222ed5c34c13a9,OPEN,"[""DIRECT_AUTHORITY_RESEARCH""]",4,"[""etna_(kuzuyu)"",""haru_(kuzuyu)"",""nao_(kuzuyu)"",""rivier_(kuzuyu)""]","[{""unit_id"":""ru3-5429e9bbaea8c79885ff"",""member_ids_sha256"":""e42272cc9d1691ef8ae6750a018929aa5e471bf86fb1f33bd29492e7d08a9cbc""}]",P3,[],[]
q2-4d369d689e0b14590eab,pc2-ec1a94ff3d9898c11863abe6,1,research/issue180-forward-1,authority:kyata_ti666,528a04597f6d44a6ff19d78b22d0441143d4330f2dd6472400190b884fa38bef,OPEN,"[""DIRECT_AUTHORITY_RESEARCH""]",4,"[""narita_(kyata_ti666)"",""seina_(kyata_ti666)"",""tsukimi_(kyata_ti666)"",""yuu_(kyata_ti666)""]","[{""unit_id"":""ru3-7abb63b779c9317cc7ce"",""member_ids_sha256"":""38eb3517ffb47c4aa12d14852f34eb1046935a4569eaff3ac92f78a9f7a0fc32""}]",P3,[],[]
q2-4d369d689e0b14590eab,pc2-50458cbd2721907965ea505d,1,research/issue180-forward-1,authority:magic_knight_rayearth,2c60002d601b3564378b01b79fbc7497b490136322bdcbfb99daf8df3a202253,OPEN,"[""DIRECT_AUTHORITY_RESEARCH""]",4,"[""hououji_fuu"",""mokona"",""ryuuzaki_umi"",""shidou_hikaru""]","[{""unit_id"":""ru3-f35320fdbc1a8053450c"",""member_ids_sha256"":""0f1c169dc141d47d9bef7050db671e94fe079fc8f8de1d2bb48bbb05e6ec91f7""}]",P3,[],[]
q2-4d369d689e0b14590eab,pc2-ba410f834445c7c90aeecfdf,1,research/issue180-forward-1,authority:magical_mirai_(vocaloid),e549089b23b44de1973cafa66e4c38b0589bda65c6227e81073847bc58730c99,OPEN,"[""DIRECT_AUTHORITY_RESEARCH""]",4,"[""magical_mirai_kaito"",""magical_mirai_len"",""magical_mirai_luka"",""magical_mirai_meiko""]","[{""unit_id"":""ru3-3272e498ba4ab7b49449"",""member_ids_sha256"":""10cf729e659ddb9eff43ab35406a48af04fc9fbec622946792d8287a40f28b21""}]",P3,[],[]
q2-4d369d689e0b14590eab,pc2-2251d458f10552dda2e0ce17,1,research/issue180-forward-1,authority:miru_tights,98a1d42bcfec781f9b54560a35a41d2e838581a41f57da5fc06d56696fd5c2db,OPEN,"[""DIRECT_AUTHORITY_RESEARCH""]",4,"[""aikawa_ren"",""moegi_homi"",""nakabeni_yua"",""okuzumi_yuiko""]","[{""unit_id"":""ru3-db7f6d6a3b9e779344e7"",""member_ids_sha256"":""1874ed64f3c8adba4fb0cda6f4bbb14120a53f4a598cf0f1fe3e1a635e0d9164""}]",P3,[],[]
